building_id,inject,week,policy,baseline_mode,baseline_n,skill,baseline,ratio,state,operating
Bobcat_other_Howard,False,2017-04-03,auto,same_period,7,1.0167724146386041,0.9366265189132633,1.0855686809063783,stable,operating
Bobcat_other_Howard,False,2017-04-03,rolling_only,rolling,8,1.0167724146386041,0.7847165706372086,1.2957193115126404,warn,operating
Bobcat_other_Howard,False,2017-04-10,auto,same_period,7,1.1613498550464736,0.9366265189132632,1.239928436356841,warn,operating
Bobcat_other_Howard,False,2017-04-10,rolling_only,rolling,8,1.1613498550464736,0.7847165706372088,1.479960916466221,alert,operating
Bobcat_other_Howard,False,2017-04-17,auto,same_period,7,1.046706149130282,0.9268597546470232,1.1293036987336882,stable,operating
Bobcat_other_Howard,False,2017-04-17,rolling_only,rolling,8,1.046706149130282,0.9068105189289555,1.1542721740442081,warn,operating
Bobcat_other_Howard,False,2017-04-24,auto,same_period,7,0.09671167085505143,0.9268597546470232,0.1043433705802473,stable,operating
Bobcat_other_Howard,False,2017-04-24,rolling_only,rolling,8,0.09671167085505143,0.9962217381369696,0.09707845869325393,stable,operating
Bobcat_other_Howard,False,2017-05-01,auto,same_period,7,1.3719381683192908,0.9268597546470232,1.4802003878588592,alert,operating
Bobcat_other_Howard,False,2017-05-01,rolling_only,rolling,8,1.3719381683192908,0.99622173813697,1.3771413690339125,alert,operating
Bobcat_other_Howard,False,2017-05-08,auto,same_period,7,0.7013472696452632,1.1661639005740856,0.6014139773148527,stable,operating
Bobcat_other_Howard,False,2017-05-08,rolling_only,rolling,8,0.7013472696452632,1.0317392818844437,0.6797718008412663,stable,operating
Bobcat_other_Howard,False,2017-05-15,auto,same_period,7,0.872686588530986,1.1661639005740856,0.7483395671066263,stable,operating
Bobcat_other_Howard,False,2017-05-15,rolling_only,rolling,8,0.872686588530986,0.9273611954305898,0.9410428135563539,stable,operating
Bobcat_other_Howard,False,2017-05-22,auto,same_period,7,1.229899531345025,1.1661639005740856,1.0546540934250865,stable,operating
Bobcat_other_Howard,False,2017-05-22,rolling_only,rolling,8,1.229899531345025,0.9447295015847956,1.3018536303585873,alert,operating
Bobcat_other_Howard,False,2017-05-29,auto,same_period,7,1.0577912618767584,1.1035841813336809,0.9585052774120215,stable,operating
Bobcat_other_Howard,False,2017-05-29,rolling_only,rolling,8,1.0577912618767584,1.0317392818844446,1.0252505458013874,stable,operating
Bobcat_other_Howard,False,2017-06-05,auto,same_period,7,0.9720376370432541,1.1035841813336804,0.8808006253483514,stable,operating
Bobcat_other_Howard,False,2017-06-05,rolling_only,rolling,8,0.9720376370432541,1.0522487055035217,0.9237717584818648,stable,operating
Bobcat_other_Howard,False,2017-06-12,auto,same_period,6,0.7765847588007202,0.9976867741748308,0.7783853398708426,stable,operating
Bobcat_other_Howard,False,2017-06-12,rolling_only,rolling,8,0.7765847588007202,1.0093718930867688,0.7693742654412932,stable,operating
Bobcat_other_Howard,False,2017-06-19,auto,same_period,6,1.6884560012513548,0.9976867741748308,1.6923708371776776,alert,operating
Bobcat_other_Howard,False,2017-06-19,rolling_only,rolling,8,1.6884560012513548,0.92236211278712,1.8305782271881414,alert,operating
Bobcat_other_Howard,False,2017-06-26,auto,same_period,6,1.0513004871110192,0.9976867741748308,1.0537380211144238,stable,operating
Bobcat_other_Howard,False,2017-06-26,rolling_only,rolling,8,1.0513004871110192,1.0149144494600064,1.035851334731092,stable,operating
Bobcat_other_Howard,False,2017-07-03,auto,same_period,6,0.8745848065750711,1.0596979363270436,0.8253151927486222,stable,operating
Bobcat_other_Howard,False,2017-07-03,rolling_only,rolling,8,0.8745848065750711,1.0116690620771362,0.8644969381384394,stable,operating
Bobcat_other_Howard,False,2017-07-10,auto,same_period,6,0.7782135737485586,1.2726137099022126,0.6115080858341189,stable,operating
Bobcat_other_Howard,False,2017-07-10,rolling_only,rolling,8,0.7782135737485586,1.0116690620771374,0.7692372959896066,stable,operating
Bobcat_other_Howard,False,2017-07-17,auto,same_period,6,0.4981628862681305,1.2726137099022126,0.3914486245055534,stable,operating
Bobcat_other_Howard,False,2017-07-17,rolling_only,rolling,8,0.4981628862681305,1.0116690620771371,0.49241684355288395,stable,operating
Bobcat_other_Howard,False,2017-07-24,auto,same_period,6,1.2483313076888163,1.2726137099022126,0.9809192671551038,stable,operating
Bobcat_other_Howard,False,2017-07-24,rolling_only,rolling,8,1.2483313076888163,0.9233112218091628,1.3520157431237538,alert,operating
Bobcat_other_Howard,False,2017-07-31,auto,same_period,7,1.0380052541569518,1.2276065056381056,0.8455520962048017,stable,operating
Bobcat_other_Howard,False,2017-07-31,rolling_only,rolling,8,1.0380052541569518,0.9233112218091628,1.1242203383200025,stable,operating
Bobcat_other_Howard,False,2017-08-07,auto,same_period,7,1.06150918774576,1.206470027773927,0.879847126997729,stable,operating
Bobcat_other_Howard,False,2017-08-07,rolling_only,rolling,8,1.06150918774576,0.9562950303660106,1.110022695965993,stable,operating
Bobcat_other_Howard,False,2017-08-14,auto,same_period,7,0.9507349812855923,1.181588060633742,0.8046247359470337,stable,operating
Bobcat_other_Howard,False,2017-08-14,rolling_only,rolling,8,0.9507349812855923,1.0446528706339853,0.9100965574417121,stable,operating
Bobcat_other_Howard,False,2017-08-21,auto,same_period,7,0.6129961939338255,1.090296541036593,0.5622288715609636,stable,operating
Bobcat_other_Howard,False,2017-08-21,rolling_only,rolling,8,0.6129961939338255,0.9943701177212723,0.6164668296132889,stable,operating
Bobcat_other_Howard,False,2017-08-28,auto,same_period,7,1.037659684175905,1.066493861687321,0.9729635785565639,stable,operating
Bobcat_other_Howard,False,2017-08-28,rolling_only,rolling,8,1.037659684175905,0.9126598939303315,1.1369620721551235,stable,operating
Bobcat_other_Howard,False,2017-09-04,auto,same_period,7,1.0537001479692647,0.9582283459248456,1.0996336650344791,stable,operating
Bobcat_other_Howard,False,2017-09-04,rolling_only,rolling,8,1.0537001479692647,0.994197332730749,1.0598501054866845,stable,operating
Bobcat_other_Howard,False,2017-09-11,auto,same_period,7,1.0668926210703014,0.8119176081044033,1.3140405016725678,alert,operating
Bobcat_other_Howard,False,2017-09-11,rolling_only,rolling,8,1.0668926210703014,1.0378324691664282,1.0280008120455257,stable,operating
Bobcat_other_Howard,False,2017-09-18,auto,same_period,7,0.5600434443337469,0.8119176081044033,0.6897786656472312,stable,operating
Bobcat_other_Howard,False,2017-09-18,rolling_only,rolling,8,0.5600434443337469,1.045852701063108,0.5354897910235957,stable,operating
Bobcat_other_Howard,False,2017-09-25,auto,same_period,7,0.9871453069332422,0.8004372002590883,1.233257657957076,warn,operating
Bobcat_other_Howard,False,2017-09-25,rolling_only,rolling,8,0.9871453069332422,1.037832469166428,0.9511605545797801,stable,operating
Bobcat_other_Howard,False,2017-10-02,auto,same_period,7,0.6916033504484701,0.8004372002590883,0.8640319942958793,stable,operating
Bobcat_other_Howard,False,2017-10-02,rolling_only,rolling,8,0.6916033504484701,1.0124024955545743,0.6831308234474702,stable,operating
Bobcat_other_Howard,False,2017-10-09,auto,same_period,7,0.6514127171767612,0.716286914863892,0.9094298718280257,stable,operating
Bobcat_other_Howard,False,2017-10-09,rolling_only,rolling,8,0.6514127171767612,0.9689401441094176,0.6722940742387079,stable,operating
Bobcat_other_Howard,False,2017-10-16,auto,same_period,7,1.0560706925864267,0.8119176081044033,1.3007116510898826,alert,operating
Bobcat_other_Howard,False,2017-10-16,rolling_only,rolling,8,1.0560706925864267,0.839374328690857,1.258164154523934,warn,operating
Bobcat_other_Howard,False,2017-10-23,auto,same_period,7,0.7869910004254694,0.5949083779171991,1.3228776558514106,alert,operating
Bobcat_other_Howard,False,2017-10-23,rolling_only,rolling,8,0.7869910004254694,1.0124024955545738,0.7773499214799658,stable,operating
Bobcat_other_Howard,False,2017-10-30,auto,same_period,7,0.741388782814498,0.764088633714868,0.9702915998239534,stable,operating
Bobcat_other_Howard,False,2017-10-30,rolling_only,rolling,8,0.741388782814498,0.8870681536793559,0.8357743198641354,stable,operating
Bobcat_other_Howard,False,2017-11-06,auto,same_period,7,0.725467966617331,0.7640886337148687,0.949455252449221,stable,operating
Bobcat_other_Howard,False,2017-11-06,rolling_only,rolling,8,0.725467966617331,0.7641898916199832,0.9493294462184435,stable,operating
Bobcat_other_Howard,False,2017-11-13,auto,same_period,7,1.075457611334559,0.883951330742818,1.21664799172915,warn,operating
Bobcat_other_Howard,False,2017-11-13,rolling_only,rolling,8,1.075457611334559,0.7334283747159143,1.4663430655394623,alert,operating
Bobcat_other_Howard,False,2017-11-20,auto,same_period,7,1.3321026146180617,0.9177784236703336,1.4514425053606985,alert,operating
Bobcat_other_Howard,False,2017-11-20,rolling_only,rolling,8,1.3321026146180617,0.7641898916199832,1.7431565494725105,alert,operating
Bobcat_other_Howard,False,2017-11-27,auto,same_period,7,0.807302739580165,0.9177784236703341,0.8796270633075463,stable,operating
Bobcat_other_Howard,False,2017-11-27,rolling_only,rolling,8,0.807302739580165,0.7641898916199832,1.0564164070121211,stable,operating
Bobcat_other_Howard,False,2017-12-04,auto,same_period,7,0.7681283313982394,0.885220902142281,0.8677250272099638,stable,operating
Bobcat_other_Howard,False,2017-12-04,rolling_only,rolling,8,0.7681283313982394,0.7971468700028173,0.9635969986252656,stable,operating
Bobcat_other_Howard,False,2017-12-11,auto,same_period,6,0.8179724177105419,0.9014996629063075,0.9073463378494391,stable,operating
Bobcat_other_Howard,False,2017-12-11,rolling_only,rolling,8,0.8179724177105419,0.7971468700028174,1.0261251075446747,stable,operating
Bobcat_other_Howard,False,2017-12-18,auto,same_period,6,0.7436779810742757,0.9441492017757702,0.7876699780877374,stable,operating
Bobcat_other_Howard,False,2017-12-18,rolling_only,rolling,8,0.7436779810742757,0.7971468700028171,0.9329246705461536,stable,operating
Bobcat_other_Howard,True,2017-01-09,auto,none,0,0.3070977685989068,,,shutdown,shutdown
Bobcat_other_Howard,True,2017-01-09,rolling_only,none,0,0.3070977685989068,,,shutdown,shutdown
Bobcat_other_Howard,True,2017-01-16,auto,none,0,0.3070977685989069,,,shutdown,shutdown
Bobcat_other_Howard,True,2017-01-16,rolling_only,none,0,0.3070977685989069,,,shutdown,shutdown
Bobcat_other_Howard,True,2017-01-23,auto,none,0,0.3070977685989068,,,shutdown,shutdown
Bobcat_other_Howard,True,2017-01-23,rolling_only,none,0,0.3070977685989068,,,shutdown,shutdown
Bobcat_other_Howard,True,2017-01-30,auto,same_period,7,0.5501773885183215,13.519413184375948,0.04069536014729899,stable,operating
Bobcat_other_Howard,True,2017-01-30,rolling_only,rolling,8,0.5501773885183215,0.9014996629063075,0.6102912859053407,stable,operating
Bobcat_other_Howard,True,2017-02-06,auto,same_period,7,0.5657288382716403,18.2932656781917,0.03092552462877492,stable,operating
Bobcat_other_Howard,True,2017-02-06,rolling_only,rolling,8,0.5657288382716403,0.8781799723976751,0.6442060352697905,stable,operating
Bobcat_other_Howard,True,2017-02-13,auto,same_period,7,0.7314831650518416,20.32627376683136,0.035987076305421216,stable,operating
Bobcat_other_Howard,True,2017-02-13,rolling_only,rolling,8,0.7314831650518416,0.8781799723976751,0.8329535949842827,stable,operating
Bobcat_other_Howard,True,2017-02-20,auto,same_period,7,0.975671061635335,20.326273766831363,0.04800048807900274,stable,operating
Bobcat_other_Howard,True,2017-02-20,rolling_only,rolling,8,0.975671061635335,0.8781799723976751,1.1110149312235875,stable,operating
Bobcat_other_Howard,True,2017-02-27,auto,none,0,0.5858934752365698,,,shutdown,shutdown
Bobcat_other_Howard,True,2017-02-27,rolling_only,none,0,0.5858934752365698,,,shutdown,shutdown
Bobcat_other_Howard,True,2017-03-06,auto,none,0,0.405480603634282,,,shutdown,shutdown
Bobcat_other_Howard,True,2017-03-06,rolling_only,none,0,0.405480603634282,,,shutdown,shutdown
Bobcat_other_Howard,True,2017-03-13,auto,same_period,7,1.6826007104222125,7.494541379729826,0.22451016348686426,stable,operating
Bobcat_other_Howard,True,2017-03-13,rolling_only,rolling,8,1.6826007104222125,0.8781799723976749,1.916008976870932,alert,operating
Bobcat_other_Howard,True,2017-03-20,auto,same_period,7,0.8379499762225755,5.526087523987991,0.15163530664057512,stable,operating
Bobcat_other_Howard,True,2017-03-20,rolling_only,rolling,8,0.8379499762225755,0.8781799723976749,0.9541893490633129,stable,operating
Bobcat_other_Howard,True,2017-03-27,auto,same_period,7,0.3159100398194694,2.8082979967900545,0.11249163734780335,stable,operating
Bobcat_other_Howard,True,2017-03-27,rolling_only,rolling,8,0.3159100398194694,0.8545445094378225,0.3696823703510734,stable,operating
Bobcat_other_Howard,True,2017-04-03,auto,same_period,7,1.0167724146386041,0.9366265189132635,1.0855686809063778,stable,operating
Bobcat_other_Howard,True,2017-04-03,rolling_only,rolling,8,1.0167724146386041,0.7847165706372088,1.29571931151264,warn,operating
Bobcat_other_Howard,True,2017-04-10,auto,same_period,7,1.1613498550464736,0.9366265189132635,1.2399284363568406,warn,operating
Bobcat_other_Howard,True,2017-04-10,rolling_only,rolling,8,1.1613498550464736,0.7847165706372086,1.4799609164662215,alert,operating
Bobcat_other_Howard,True,2017-04-17,auto,same_period,7,1.046706149130282,0.9268597546470232,1.1293036987336882,stable,operating
Bobcat_other_Howard,True,2017-04-17,rolling_only,rolling,8,1.046706149130282,0.9068105189289554,1.1542721740442083,warn,operating
Bobcat_other_Howard,True,2017-04-24,auto,same_period,7,0.0967116708550514,0.9268597546470232,0.10434337058024727,stable,operating
Bobcat_other_Howard,True,2017-04-24,rolling_only,rolling,8,0.0967116708550514,0.9962217381369699,0.09707845869325386,stable,operating
Bobcat_other_Howard,True,2017-05-01,auto,same_period,7,1.3719381683192904,0.9268597546470232,1.4802003878588588,alert,operating
Bobcat_other_Howard,True,2017-05-01,rolling_only,rolling,8,1.3719381683192904,0.9962217381369699,1.3771413690339123,alert,operating
Bobcat_other_Howard,True,2017-05-08,auto,same_period,7,0.7013472696452634,1.1661639005740856,0.6014139773148528,stable,operating
Bobcat_other_Howard,True,2017-05-08,rolling_only,rolling,8,0.7013472696452634,1.0317392818844437,0.6797718008412664,stable,operating
Bobcat_other_Howard,True,2017-05-15,auto,same_period,7,0.872686588530986,1.1661639005740856,0.7483395671066263,stable,operating
Bobcat_other_Howard,True,2017-05-15,rolling_only,rolling,8,0.872686588530986,0.9273611954305898,0.9410428135563539,stable,operating
Bobcat_other_Howard,True,2017-05-22,auto,same_period,7,1.2298995313450234,1.1661639005740856,1.0546540934250852,stable,operating
Bobcat_other_Howard,True,2017-05-22,rolling_only,rolling,8,1.2298995313450234,0.9447295015847954,1.301853630358586,alert,operating
Bobcat_other_Howard,True,2017-05-29,auto,same_period,7,1.0577912618767589,1.1035841813336804,0.9585052774120223,stable,operating
Bobcat_other_Howard,True,2017-05-29,rolling_only,rolling,8,1.0577912618767589,1.031739281884444,1.0252505458013885,stable,operating
Bobcat_other_Howard,True,2017-06-05,auto,same_period,7,0.9720376370432547,1.10358418133368,0.8808006253483524,stable,operating
Bobcat_other_Howard,True,2017-06-05,rolling_only,rolling,8,0.9720376370432547,1.0522487055035221,0.923771758481865,stable,operating
Bobcat_other_Howard,True,2017-06-12,auto,same_period,6,0.7765847588007201,0.9976867741748308,0.7783853398708425,stable,operating
Bobcat_other_Howard,True,2017-06-12,rolling_only,rolling,8,0.7765847588007201,1.0093718930867697,0.7693742654412924,stable,operating
Bobcat_other_Howard,True,2017-06-19,auto,same_period,6,1.6884560012513552,0.9976867741748308,1.692370837177678,alert,operating
Bobcat_other_Howard,True,2017-06-19,rolling_only,rolling,8,1.6884560012513552,0.9223621127871204,1.8305782271881412,alert,operating
Bobcat_other_Howard,True,2017-06-26,auto,same_period,6,1.0143877233326788,0.9976867741748308,1.0167396717989583,stable,operating
Bobcat_other_Howard,True,2017-06-26,rolling_only,rolling,8,1.0143877233326788,1.0149144494600064,0.9994810142592729,stable,operating
Bobcat_other_Howard,True,2017-07-03,auto,same_period,6,0.8434560970589241,1.0596979363270436,0.7959401147674001,stable,operating
Bobcat_other_Howard,True,2017-07-03,rolling_only,rolling,8,0.8434560970589241,0.9932126801879659,0.8492200249591051,stable,operating
Bobcat_other_Howard,True,2017-07-10,auto,same_period,6,0.8356114322865891,1.2726137099022126,0.6566104276456344,stable,operating
Bobcat_other_Howard,True,2017-07-10,rolling_only,rolling,8,0.8356114322865891,0.9932126801879666,0.8413217520827952,stable,operating
Bobcat_other_Howard,True,2017-07-17,auto,same_period,6,0.4501836019007761,1.2726137099022126,0.3537472513441397,stable,operating
Bobcat_other_Howard,True,2017-07-17,rolling_only,rolling,8,0.4501836019007761,0.9932126801879666,0.4532600226323916,stable,operating
Bobcat_other_Howard,True,2017-07-24,auto,same_period,6,1.0368948712879456,1.2726137099022126,0.8147758139173437,stable,operating
Bobcat_other_Howard,True,2017-07-24,rolling_only,rolling,8,1.0368948712879456,0.9077468670510895,1.1422731478615915,stable,operating
Bobcat_other_Howard,True,2017-07-31,auto,same_period,7,0.945216574503471,1.2276065056381056,0.7699670620531216,stable,operating
Bobcat_other_Howard,True,2017-07-31,rolling_only,rolling,8,0.945216574503471,0.9077468670510899,1.0412777050656261,stable,operating
Bobcat_other_Howard,True,2017-08-07,auto,same_period,7,0.9032948957048369,1.206470027773927,0.7487089400567353,stable,operating
Bobcat_other_Howard,True,2017-08-07,rolling_only,rolling,8,0.9032948957048369,0.8943363357811975,1.0100169920031417,stable,operating
Bobcat_other_Howard,True,2017-08-14,auto,same_period,7,0.8583189995933092,1.181588060633742,0.726411368047297,stable,operating
Bobcat_other_Howard,True,2017-08-14,rolling_only,rolling,8,0.8583189995933092,0.9242557351041544,0.9286596414752949,stable,operating
Bobcat_other_Howard,True,2017-08-21,auto,same_period,7,0.5904259986240091,1.090296541036593,0.5415279021821577,stable,operating
Bobcat_other_Howard,True,2017-08-21,rolling_only,rolling,8,0.5904259986240091,0.8808069476490732,0.6703239571394068,stable,operating
Bobcat_other_Howard,True,2017-08-28,auto,same_period,7,1.1237717903190496,1.066493861687321,1.053706758837888,stable,operating
Bobcat_other_Howard,True,2017-08-28,rolling_only,rolling,8,1.1237717903190496,0.8508875483261169,1.320705412283628,alert,operating
Bobcat_other_Howard,True,2017-09-04,auto,same_period,7,1.2357601435859344,0.9582283459248456,1.289630127141799,warn,operating
Bobcat_other_Howard,True,2017-09-04,rolling_only,rolling,8,1.2357601435859344,0.880806947649073,1.4029863716268962,alert,operating
Bobcat_other_Howard,True,2017-09-11,auto,same_period,7,1.1078305998612963,0.8119176081044033,1.364461847856417,alert,operating
Bobcat_other_Howard,True,2017-09-11,rolling_only,rolling,8,1.1078305998612963,0.9242557351041538,1.198619124323265,warn,operating
Bobcat_other_Howard,True,2017-09-18,auto,same_period,7,0.4392514824335901,0.8119176081044033,0.5410049961339272,stable,operating
Bobcat_other_Howard,True,2017-09-18,rolling_only,rolling,8,0.4392514824335901,0.9910557228957079,0.44321572671026693,stable,operating
Bobcat_other_Howard,True,2017-09-25,auto,same_period,7,0.8841287417627848,0.8004372002590883,1.1045572862888018,stable,operating
Bobcat_other_Howard,True,2017-09-25,rolling_only,rolling,8,0.8841287417627848,0.9242557351041539,0.956584534109656,stable,operating
Bobcat_other_Howard,True,2017-10-02,auto,same_period,7,0.7475200044678407,0.8004372002590883,0.9338896345970438,stable,operating
Bobcat_other_Howard,True,2017-10-02,rolling_only,rolling,8,0.7475200044678407,0.8937118187338111,0.8364217511713212,stable,operating
Bobcat_other_Howard,True,2017-10-09,auto,same_period,7,0.744182088046431,0.716286914863892,1.0389441334242993,stable,operating
Bobcat_other_Howard,True,2017-10-09,rolling_only,rolling,8,0.744182088046431,0.8712238706780469,0.8541800943393079,stable,operating
Bobcat_other_Howard,True,2017-10-16,auto,same_period,7,1.03770262291702,0.8119176081044033,1.278088580120538,warn,operating
Bobcat_other_Howard,True,2017-10-16,rolling_only,rolling,8,1.03770262291702,0.815824373115313,1.2719681552960242,warn,operating
Bobcat_other_Howard,True,2017-10-23,auto,same_period,7,0.8126766824133383,0.594908377917199,1.366053517784631,alert,operating
Bobcat_other_Howard,True,2017-10-23,rolling_only,rolling,8,0.8126766824133383,0.9609156823399019,0.8457315218692337,stable,operating
Bobcat_other_Howard,True,2017-10-30,auto,same_period,7,0.7887187047435523,0.7640886337148687,1.0322345732443845,stable,operating
Bobcat_other_Howard,True,2017-10-30,rolling_only,rolling,8,0.7887187047435523,0.8484027120880617,0.9296513241953023,stable,operating
Bobcat_other_Howard,True,2017-11-06,auto,same_period,7,0.6240236380016574,0.7640886337148683,0.8166901200555243,stable,operating
Bobcat_other_Howard,True,2017-11-06,rolling_only,rolling,8,0.6240236380016574,0.8006976935784454,0.7793498632583746,stable,operating
Bobcat_other_Howard,True,2017-11-13,auto,same_period,7,0.9125859853959436,0.8839513307428181,1.0323939267437527,stable,operating
Bobcat_other_Howard,True,2017-11-13,rolling_only,rolling,8,0.9125859853959436,0.7681193546056964,1.1880783629835852,warn,operating
Bobcat_other_Howard,True,2017-11-20,auto,same_period,7,1.1172616334823204,0.9177784236703336,1.217354433997504,warn,operating
Bobcat_other_Howard,True,2017-11-20,rolling_only,rolling,8,1.1172616334823204,0.8006976935784456,1.3953601246047058,alert,operating
Bobcat_other_Howard,True,2017-11-27,auto,same_period,7,0.790416407877098,0.9177784236703336,0.8612279254900156,stable,operating
Bobcat_other_Howard,True,2017-11-27,rolling_only,rolling,8,0.790416407877098,0.8006976935784454,0.9871595912117609,stable,operating
Bobcat_other_Howard,True,2017-12-04,auto,same_period,7,0.7558059029694919,0.8852209021422807,0.8538048538397617,stable,operating
Bobcat_other_Howard,True,2017-12-04,rolling_only,rolling,8,0.7558059029694919,0.8015465451452186,0.9429345152159071,stable,operating
Bobcat_other_Howard,True,2017-12-11,auto,same_period,6,0.7859659299354482,0.901499662906307,0.8718427330317635,stable,operating
Bobcat_other_Howard,True,2017-12-11,rolling_only,rolling,8,0.7859659299354482,0.8015465451452187,0.9805618085385824,stable,operating
Bobcat_other_Howard,True,2017-12-18,auto,same_period,6,0.789820770655491,0.9441492017757701,0.8365423273884933,stable,operating
Bobcat_other_Howard,True,2017-12-18,rolling_only,rolling,8,0.789820770655491,0.789567556310325,1.0003207000378147,stable,operating
Bull_assembly_Brandon,False,2017-01-09,auto,same_period,4,0.41307148033894264,0.9948693440160774,0.4152017376185905,stable,operating
Bull_assembly_Brandon,False,2017-01-09,rolling_only,rolling,8,0.41307148033894264,0.5221451985480261,0.7911046227899938,stable,operating
Bull_assembly_Brandon,False,2017-01-16,auto,same_period,5,0.45289038196128184,0.8896910721516043,0.5090422913495404,stable,operating
Bull_assembly_Brandon,False,2017-01-16,rolling_only,rolling,8,0.45289038196128184,0.46601742004477303,0.971831443377739,stable,operating
Bull_assembly_Brandon,False,2017-01-23,auto,same_period,6,0.6624296615847872,0.9948693440160776,0.6658458877732613,stable,operating
Bull_assembly_Brandon,False,2017-01-23,rolling_only,rolling,8,0.6624296615847872,0.4467187166051242,1.4828786817328277,alert,operating
Bull_assembly_Brandon,False,2017-01-30,auto,same_period,7,0.9249505415159499,1.0687046876713373,0.8654874935856961,stable,operating
Bull_assembly_Brandon,False,2017-01-30,rolling_only,rolling,8,0.9249505415159499,0.5564458109987651,1.6622472902720846,alert,operating
Bull_assembly_Brandon,False,2017-02-06,auto,same_period,7,0.46002199255846143,1.0687046876713362,0.4304481844847434,stable,operating
Bull_assembly_Brandon,False,2017-02-06,rolling_only,rolling,8,0.46002199255846143,0.5564458109987651,0.8267148093590058,stable,operating
Bull_assembly_Brandon,False,2017-02-13,auto,same_period,7,0.5669572106343442,1.068704687671337,0.5305087712020056,stable,operating
Bull_assembly_Brandon,False,2017-02-13,rolling_only,rolling,8,0.5669572106343442,0.4564561872598715,1.2420846216102703,warn,operating
Bull_assembly_Brandon,False,2017-02-20,auto,same_period,7,0.34068742811001224,1.0687046876713366,0.31878537826231124,stable,operating
Bull_assembly_Brandon,False,2017-02-20,rolling_only,rolling,8,0.34068742811001224,0.45645618725987147,0.746374871496814,stable,operating
Bull_assembly_Brandon,False,2017-02-27,auto,same_period,7,0.3773806264643474,1.0687046876713366,0.35311965112330906,stable,operating
Bull_assembly_Brandon,False,2017-02-27,rolling_only,rolling,8,0.3773806264643474,0.45645618725987136,0.8267619916158473,stable,operating
Bull_assembly_Brandon,False,2017-03-06,auto,same_period,7,0.4704546525933245,1.0687046876713364,0.4402101516167444,stable,operating
Bull_assembly_Brandon,False,2017-03-06,rolling_only,rolling,8,0.4704546525933245,0.4564561872598714,1.0306677085866367,stable,operating
Bull_assembly_Brandon,False,2017-03-13,auto,same_period,7,0.8650558100890425,0.8159031228248579,1.0602432885585802,stable,operating
Bull_assembly_Brandon,False,2017-03-13,rolling_only,rolling,8,0.8650558100890425,0.4652383225758929,1.8593821018429293,alert,operating
Bull_assembly_Brandon,False,2017-03-20,auto,same_period,7,0.7603008409919291,0.8159031228248579,0.9318518580485143,stable,operating
Bull_assembly_Brandon,False,2017-03-20,rolling_only,rolling,8,0.7603008409919291,0.5187059316138342,1.4657646937377946,alert,operating
Bull_assembly_Brandon,False,2017-03-27,auto,same_period,7,1.346762663502936,0.7125311849206066,1.8901104849930157,alert,operating
Bull_assembly_Brandon,False,2017-03-27,rolling_only,rolling,8,1.346762663502936,0.5187059316138343,2.596389556049212,alert,operating
Bull_assembly_Brandon,False,2017-04-03,auto,same_period,7,1.3911922324759276,0.7125311849206064,1.9524650456259551,alert,operating
Bull_assembly_Brandon,False,2017-04-03,rolling_only,rolling,8,1.3911922324759276,0.518705931613834,2.682044194381108,alert,operating
Bull_assembly_Brandon,False,2017-04-10,auto,same_period,7,1.6480899591220732,0.6560512222096874,2.5121361005487315,alert,operating
Bull_assembly_Brandon,False,2017-04-10,rolling_only,rolling,8,1.6480899591220732,0.6636290258131362,2.483450685573449,alert,operating
Bull_assembly_Brandon,False,2017-04-17,auto,same_period,7,0.36662121708786316,0.8159031228248579,0.4493440542530712,stable,operating
Bull_assembly_Brandon,False,2017-04-17,rolling_only,rolling,8,0.36662121708786316,0.812678325540486,0.45112710105075743,stable,operating
Bull_assembly_Brandon,False,2017-04-24,auto,same_period,7,0.5121063495304382,0.6560512222096874,0.7805889726195169,stable,operating
Bull_assembly_Brandon,False,2017-04-24,rolling_only,rolling,8,0.5121063495304382,0.8126783255404859,0.6301464348638226,stable,operating
Bull_assembly_Brandon,False,2017-05-01,auto,same_period,7,0.6640507794896101,0.8665566141564741,0.7663097466932524,stable,operating
Bull_assembly_Brandon,False,2017-05-01,rolling_only,rolling,8,0.6640507794896101,0.8126783255404859,0.8171139288696687,stable,operating
Bull_assembly_Brandon,False,2017-05-08,auto,same_period,7,0.6707854458065471,0.866556614156474,0.7740815024065161,stable,operating
Bull_assembly_Brandon,False,2017-05-08,rolling_only,rolling,8,0.6707854458065471,0.8126783255404858,0.8254009301409997,stable,operating
Bull_assembly_Brandon,False,2017-05-15,auto,same_period,7,0.7680237958691489,0.8865538814284669,0.8663024458611185,stable,operating
Bull_assembly_Brandon,False,2017-05-15,rolling_only,rolling,8,0.7680237958691489,0.7155431433992375,1.0733437989784913,stable,operating
Bull_assembly_Brandon,False,2017-05-22,auto,same_period,7,0.5893008122243748,0.9662812595193206,0.6098646811359295,stable,operating
Bull_assembly_Brandon,False,2017-05-22,rolling_only,rolling,8,0.5893008122243748,0.7194046208378475,0.819150718740243,stable,operating
Bull_assembly_Brandon,False,2017-05-29,auto,same_period,7,0.5611797924783503,1.2573372349087757,0.4463240067165162,stable,operating
Bull_assembly_Brandon,False,2017-05-29,rolling_only,rolling,8,0.5611797924783503,0.6674181126480778,0.840821940315327,stable,operating
Bull_assembly_Brandon,False,2017-06-05,auto,same_period,7,0.8946750043403601,1.4773704037867497,0.6055861157412907,stable,operating
